,time,ctwl/nm
30069,2022-07-17 00:05:19,1536.7321
30070,2022-07-17 00:05:29,1536.7321
30071,2022-07-17 00:05:39,1536.7305
30072,2022-07-17 00:05:49,1536.7313
30073,2022-07-17 00:05:59,1536.7305
30074,2022-07-17 00:06:09,1536.7297
30075,2022-07-17 00:06:19,1536.7313
30076,2022-07-17 00:06:29,1536.7297
30077,2022-07-17 00:06:39,1536.7289
30078,2022-07-17 00:06:49,1536.7282
30079,2022-07-17 00:06:59,1536.7289
30080,2022-07-17 00:07:09,1536.7289
30081,2022-07-17 00:07:19,1536.7289
30082,2022-07-17 00:07:29,1536.7274
30083,2022-07-17 00:07:39,1536.7282
30084,2022-07-17 00:07:49,1536.7266
30085,2022-07-17 00:07:59,1536.7266
30086,2022-07-17 00:08:09,1536.7266
30087,2022-07-17 00:08:19,1536.7266
30088,2022-07-17 00:08:29,1536.7258
30089,2022-07-17 00:08:39,1536.7258
30090,2022-07-17 00:08:49,1536.725
30091,2022-07-17 00:08:59,1536.7258
30092,2022-07-17 00:09:09,1536.7258
30093,2022-07-17 00:09:19,1536.7242
30094,2022-07-17 00:09:29,1536.725
30095,2022-07-17 00:09:39,1536.7234
30096,2022-07-17 00:09:49,1536.7234
30097,2022-07-17 00:09:59,1536.7234
30098,2022-07-17 00:10:09,1536.7219
30099,2022-07-17 00:10:19,1536.7234
30100,2022-07-17 00:10:29,1536.7226
30101,2022-07-17 00:10:39,1536.7226
30102,2022-07-17 00:10:49,1536.7242
30103,2022-07-17 00:10:59,1536.7211
30104,2022-07-17 00:11:09,1536.7219
30105,2022-07-17 00:11:19,1536.7219
30106,2022-07-17 00:11:29,1536.7219
30107,2022-07-17 00:11:39,1536.7203
30108,2022-07-17 00:11:49,1536.7195
30109,2022-07-17 00:11:59,1536.7211
30110,2022-07-17 00:12:09,1536.7195
30111,2022-07-17 00:12:19,1536.7195
30112,2022-07-17 00:12:29,1536.7195
30113,2022-07-17 00:12:39,1536.7163
30114,2022-07-17 00:12:49,1536.7179
30115,2022-07-17 00:12:59,1536.7179
30116,2022-07-17 00:13:09,1536.7187
30117,2022-07-17 00:13:19,1536.7163
30118,2022-07-17 00:13:29,1536.7163
30119,2022-07-17 00:13:39,1536.7171
30120,2022-07-17 00:13:49,1536.7148
30121,2022-07-17 00:13:59,1536.7163
30122,2022-07-17 00:14:09,1536.7179
30123,2022-07-17 00:14:19,1536.7148
30124,2022-07-17 00:14:29,1536.7163
30125,2022-07-17 00:14:39,1536.7155
30126,2022-07-17 00:14:49,1536.7155
30127,2022-07-17 00:14:59,1536.7148
30128,2022-07-17 00:15:09,1536.7155
30129,2022-07-17 00:15:19,1536.714
30130,2022-07-17 00:15:29,1536.714
30131,2022-07-17 00:15:39,1536.714
30132,2022-07-17 00:15:49,1536.714
30133,2022-07-17 00:15:59,1536.7132
30134,2022-07-17 00:16:09,1536.7124
30135,2022-07-17 00:16:19,1536.7132
30136,2022-07-17 00:16:29,1536.7124
30137,2022-07-17 00:16:39,1536.7108
30138,2022-07-17 00:16:49,1536.7116
30139,2022-07-17 00:16:59,1536.71
30140,2022-07-17 00:17:09,1536.7108
30141,2022-07-17 00:17:19,1536.7108
30142,2022-07-17 00:17:29,1536.7092
30143,2022-07-17 00:17:39,1536.7085
30144,2022-07-17 00:17:49,1536.7085
30145,2022-07-17 00:17:59,1536.71
30146,2022-07-17 00:18:09,1536.7085
30147,2022-07-17 00:18:19,1536.7085
30148,2022-07-17 00:18:29,1536.7092
30149,2022-07-17 00:18:39,1536.7077
30150,2022-07-17 00:18:49,1536.7077
30151,2022-07-17 00:18:59,1536.7077
30152,2022-07-17 00:19:09,1536.7069
30153,2022-07-17 00:19:19,1536.7069
30154,2022-07-17 00:19:29,1536.7053
30155,2022-07-17 00:19:39,1536.7061
30156,2022-07-17 00:19:49,1536.7069
30157,2022-07-17 00:19:59,1536.7061
30158,2022-07-17 00:20:09,1536.7061
30159,2022-07-17 00:20:19,1536.7045
30160,2022-07-17 00:20:29,1536.7037
30161,2022-07-17 00:20:39,1536.7053
30162,2022-07-17 00:20:49,1536.7037
30163,2022-07-17 00:20:59,1536.7029
30164,2022-07-17 00:21:09,1536.7045
30165,2022-07-17 00:21:19,1536.7037
30166,2022-07-17 00:21:29,1536.7029
30167,2022-07-17 00:21:39,1536.7029
30168,2022-07-17 00:21:49,1536.7022
30169,2022-07-17 00:21:59,1536.7029
30170,2022-07-17 00:22:09,1536.7014
30171,2022-07-17 00:22:19,1536.7029
30172,2022-07-17 00:22:29,1536.7014
30173,2022-07-17 00:22:39,1536.7006
30174,2022-07-17 00:22:49,1536.699
30175,2022-07-17 00:22:59,1536.6998
30176,2022-07-17 00:23:09,1536.6998
30177,2022-07-17 00:23:19,1536.6998
30178,2022-07-17 00:23:29,1536.6998
30179,2022-07-17 00:23:39,1536.699
30180,2022-07-17 00:23:49,1536.6982
30181,2022-07-17 00:23:59,1536.6974
30182,2022-07-17 00:24:09,1536.6974
30183,2022-07-17 00:24:19,1536.6974
30184,2022-07-17 00:24:29,1536.6966
30185,2022-07-17 00:24:39,1536.6974
30186,2022-07-17 00:24:49,1536.6966
30187,2022-07-17 00:24:59,1536.6966
30188,2022-07-17 00:25:09,1536.6943
30189,2022-07-17 00:25:19,1536.6974
30190,2022-07-17 00:25:29,1536.6959
30191,2022-07-17 00:25:39,1536.6959
30192,2022-07-17 00:25:49,1536.6966
30193,2022-07-17 00:25:59,1536.6959
30194,2022-07-17 00:26:09,1536.6951
30195,2022-07-17 00:26:19,1536.6919
30196,2022-07-17 00:26:29,1536.6943
30197,2022-07-17 00:26:39,1536.6951
30198,2022-07-17 00:26:49,1536.6943
30199,2022-07-17 00:26:59,1536.6935
30200,2022-07-17 00:27:09,1536.6943
30201,2022-07-17 00:27:19,1536.6911
30202,2022-07-17 00:27:29,1536.6919
30203,2022-07-17 00:27:39,1536.6911
30204,2022-07-17 00:27:49,1536.6919
30205,2022-07-17 00:27:59,1536.6927
30206,2022-07-17 00:28:09,1536.6911
30207,2022-07-17 00:28:19,1536.6903
30208,2022-07-17 00:28:29,1536.6911
30209,2022-07-17 00:28:39,1536.6888
30210,2022-07-17 00:28:49,1536.6896
30211,2022-07-17 00:28:59,1536.6896
30212,2022-07-17 00:29:09,1536.6896
30213,2022-07-17 00:29:19,1536.6903
30214,2022-07-17 00:29:29,1536.6872
30215,2022-07-17 00:29:39,1536.6888
30216,2022-07-17 00:29:49,1536.688
30217,2022-07-17 00:29:59,1536.688
30218,2022-07-17 00:30:09,1536.688
30219,2022-07-17 00:30:19,1536.6864
30220,2022-07-17 00:30:29,1536.6864
30221,2022-07-17 00:30:39,1536.6856
30222,2022-07-17 00:30:49,1536.6864
30223,2022-07-17 00:30:59,1536.6856
30224,2022-07-17 00:31:09,1536.6864
30225,2022-07-17 00:31:19,1536.6856
30226,2022-07-17 00:31:29,1536.6856
30227,2022-07-17 00:31:39,1536.6864
30228,2022-07-17 00:31:49,1536.6848
30229,2022-07-17 00:31:59,1536.684
30230,2022-07-17 00:32:09,1536.684
30231,2022-07-17 00:32:19,1536.6833
30232,2022-07-17 00:32:29,1536.684
30233,2022-07-17 00:32:39,1536.6833
30234,2022-07-17 00:32:49,1536.684
30235,2022-07-17 00:32:59,1536.6833
30236,2022-07-17 00:33:09,1536.6825
30237,2022-07-17 00:33:19,1536.6817
30238,2022-07-17 00:33:29,1536.6809
30239,2022-07-17 00:33:39,1536.6825
30240,2022-07-17 00:33:49,1536.6809
30241,2022-07-17 00:33:59,1536.6817
30242,2022-07-17 00:34:09,1536.6809
30243,2022-07-17 00:34:19,1536.6801
30244,2022-07-17 00:34:29,1536.6793
30245,2022-07-17 00:34:39,1536.6817
30246,2022-07-17 00:34:49,1536.6793
30247,2022-07-17 00:34:59,1536.6785
30248,2022-07-17 00:35:09,1536.6793
30249,2022-07-17 00:35:19,1536.6793
30250,2022-07-17 00:35:29,1536.6785
30251,2022-07-17 00:35:39,1536.677
30252,2022-07-17 00:35:49,1536.6785
30253,2022-07-17 00:35:59,1536.677
30254,2022-07-17 00:36:09,1536.677
30255,2022-07-17 00:36:19,1536.677
30256,2022-07-17 00:36:29,1536.6762
30257,2022-07-17 00:36:39,1536.6762
30258,2022-07-17 00:36:49,1536.6762
30259,2022-07-17 00:36:59,1536.677
30260,2022-07-17 00:37:09,1536.6754
30261,2022-07-17 00:37:19,1536.6754
30262,2022-07-17 00:37:29,1536.6746
30263,2022-07-17 00:37:39,1536.6754
30264,2022-07-17 00:37:49,1536.6738
30265,2022-07-17 00:37:59,1536.6746
30266,2022-07-17 00:38:09,1536.6738
30267,2022-07-17 00:38:19,1536.6746
30268,2022-07-17 00:38:29,1536.6738
30269,2022-07-17 00:38:39,1536.673
30270,2022-07-17 00:38:49,1536.6746
30271,2022-07-17 00:38:59,1536.673
30272,2022-07-17 00:39:09,1536.6714
30273,2022-07-17 00:39:19,1536.6714
30274,2022-07-17 00:39:29,1536.6714
30275,2022-07-17 00:39:39,1536.6722
30276,2022-07-17 00:39:49,1536.6714
30277,2022-07-17 00:39:59,1536.6699
30278,2022-07-17 00:40:09,1536.6707
30279,2022-07-17 00:40:19,1536.6707
30280,2022-07-17 00:40:29,1536.6707
30281,2022-07-17 00:40:39,1536.6683
30282,2022-07-17 00:40:49,1536.6691
30283,2022-07-17 00:40:59,1536.6691
30284,2022-07-17 00:41:09,1536.6699
30285,2022-07-17 00:41:19,1536.6699
30286,2022-07-17 00:41:29,1536.6683
30287,2022-07-17 00:41:39,1536.6683
30288,2022-07-17 00:41:49,1536.6675
30289,2022-07-17 00:41:59,1536.6667
30290,2022-07-17 00:42:09,1536.6659
30291,2022-07-17 00:42:19,1536.6691
30292,2022-07-17 00:42:29,1536.6683
30293,2022-07-17 00:42:39,1536.6675
30294,2022-07-17 00:42:49,1536.6659
30295,2022-07-17 00:42:59,1536.6659
30296,2022-07-17 00:43:09,1536.6667
30297,2022-07-17 00:43:19,1536.6651
30298,2022-07-17 00:43:29,1536.6659
30299,2022-07-17 00:43:39,1536.6651
30300,2022-07-17 00:43:49,1536.6643
30301,2022-07-17 00:43:59,1536.6636
30302,2022-07-17 00:44:09,1536.6628
30303,2022-07-17 00:44:19,1536.6628
30304,2022-07-17 00:44:29,1536.6643
30305,2022-07-17 00:44:39,1536.662
30306,2022-07-17 00:44:49,1536.6628
30307,2022-07-17 00:44:59,1536.6628
30308,2022-07-17 00:45:09,1536.662
30309,2022-07-17 00:45:19,1536.662
30310,2022-07-17 00:45:29,1536.6628
30311,2022-07-17 00:45:39,1536.662
30312,2022-07-17 00:45:49,1536.6628
30313,2022-07-17 00:45:59,1536.6612
30314,2022-07-17 00:46:09,1536.6588
30315,2022-07-17 00:46:19,1536.6612
30316,2022-07-17 00:46:29,1536.6612
30317,2022-07-17 00:46:39,1536.6612
30318,2022-07-17 00:46:49,1536.6604
30319,2022-07-17 00:46:59,1536.6588
30320,2022-07-17 00:47:09,1536.6596
30321,2022-07-17 00:47:19,1536.6596
30322,2022-07-17 00:47:29,1536.6596
30323,2022-07-17 00:47:39,1536.6588
30324,2022-07-17 00:47:49,1536.6588
30325,2022-07-17 00:47:59,1536.6573
30326,2022-07-17 00:48:09,1536.6565
30327,2022-07-17 00:48:19,1536.6596
30328,2022-07-17 00:48:29,1536.6573
30329,2022-07-17 00:48:39,1536.6573
30330,2022-07-17 00:48:49,1536.6565
30331,2022-07-17 00:48:59,1536.6565
30332,2022-07-17 00:49:09,1536.6557
30333,2022-07-17 00:49:19,1536.6557
30334,2022-07-17 00:49:29,1536.6549
30335,2022-07-17 00:49:39,1536.6549
30336,2022-07-17 00:49:49,1536.6549
30337,2022-07-17 00:49:59,1536.6549
30338,2022-07-17 00:50:09,1536.6549
30339,2022-07-17 00:50:19,1536.6533
30340,2022-07-17 00:50:29,1536.6549
30341,2022-07-17 00:50:39,1536.6549
30342,2022-07-17 00:50:49,1536.6533
30343,2022-07-17 00:50:59,1536.6541
30344,2022-07-17 00:51:09,1536.6533
30345,2022-07-17 00:51:19,1536.651
30346,2022-07-17 00:51:29,1536.6525
30347,2022-07-17 00:51:39,1536.6525
30348,2022-07-17 00:51:49,1536.6517
30349,2022-07-17 00:51:59,1536.6517
30350,2022-07-17 00:52:09,1536.6517
30351,2022-07-17 00:52:19,1536.6502
30352,2022-07-17 00:52:29,1536.651
30353,2022-07-17 00:52:39,1536.6502
30354,2022-07-17 00:52:49,1536.651
30355,2022-07-17 00:52:59,1536.651
30356,2022-07-17 00:53:09,1536.6494
30357,2022-07-17 00:53:19,1536.6486
30358,2022-07-17 00:53:29,1536.6494
30359,2022-07-17 00:53:39,1536.6486
30360,2022-07-17 00:53:49,1536.647
30361,2022-07-17 00:53:59,1536.6478
30362,2022-07-17 00:54:09,1536.6486
30363,2022-07-17 00:54:19,1536.647
30364,2022-07-17 00:54:29,1536.647
30365,2022-07-17 00:54:39,1536.647
30366,2022-07-17 00:54:49,1536.6462
30367,2022-07-17 00:54:59,1536.647
30368,2022-07-17 00:55:09,1536.6462
30369,2022-07-17 00:55:19,1536.6462
30370,2022-07-17 00:55:29,1536.6439
30371,2022-07-17 00:55:39,1536.6447
30372,2022-07-17 00:55:49,1536.6454
30373,2022-07-17 00:55:59,1536.6447
30374,2022-07-17 00:56:09,1536.6454
30375,2022-07-17 00:56:19,1536.6439
30376,2022-07-17 00:56:29,1536.6439
30377,2022-07-17 00:56:39,1536.6439
30378,2022-07-17 00:56:49,1536.6423
30379,2022-07-17 00:56:59,1536.6431
30380,2022-07-17 00:57:09,1536.6439
30381,2022-07-17 00:57:19,1536.6431
30382,2022-07-17 00:57:29,1536.6447
30383,2022-07-17 00:57:39,1536.6407
30384,2022-07-17 00:57:49,1536.6423
30385,2022-07-17 00:57:59,1536.6407
30386,2022-07-17 00:58:09,1536.6407
30387,2022-07-17 00:58:19,1536.6407
30388,2022-07-17 00:58:29,1536.6407
30389,2022-07-17 00:58:39,1536.6407
30390,2022-07-17 00:58:49,1536.6407
30391,2022-07-17 00:58:59,1536.6399
30392,2022-07-17 00:59:09,1536.6384
30393,2022-07-17 00:59:19,1536.6399
30394,2022-07-17 00:59:29,1536.6391
30395,2022-07-17 00:59:39,1536.6399
30396,2022-07-17 00:59:49,1536.6391
30397,2022-07-17 00:59:59,1536.6384
30398,2022-07-17 01:00:09,1536.6384
30399,2022-07-17 01:00:19,1536.6368
30400,2022-07-17 01:00:29,1536.6368
30401,2022-07-17 01:00:39,1536.6368
30402,2022-07-17 01:00:49,1536.6368
30403,2022-07-17 01:00:59,1536.6352
30404,2022-07-17 01:01:09,1536.636
30405,2022-07-17 01:01:19,1536.6368
30406,2022-07-17 01:01:29,1536.6344
30407,2022-07-17 01:01:39,1536.6352
30408,2022-07-17 01:01:49,1536.6352
30409,2022-07-17 01:01:59,1536.636
30410,2022-07-17 01:02:09,1536.6344
30411,2022-07-17 01:02:19,1536.6336
30412,2022-07-17 01:02:29,1536.6344
30413,2022-07-17 01:02:39,1536.6328
30414,2022-07-17 01:02:49,1536.6328
30415,2022-07-17 01:02:59,1536.6344
30416,2022-07-17 01:03:09,1536.6328
30417,2022-07-17 01:03:19,1536.6328
30418,2022-07-17 01:03:29,1536.6328
30419,2022-07-17 01:03:39,1536.6321
30420,2022-07-17 01:03:49,1536.6328
30421,2022-07-17 01:03:59,1536.6313
30422,2022-07-17 01:04:09,1536.6305
30423,2022-07-17 01:04:19,1536.6305
30424,2022-07-17 01:04:29,1536.6313
30425,2022-07-17 01:04:39,1536.6313
30426,2022-07-17 01:04:49,1536.6313
30427,2022-07-17 01:04:59,1536.6305
30428,2022-07-17 01:05:09,1536.6297
30429,2022-07-17 01:05:19,1536.6297
30430,2022-07-17 01:05:29,1536.6297
30431,2022-07-17 01:05:39,1536.6305
30432,2022-07-17 01:05:49,1536.6281
30433,2022-07-17 01:05:59,1536.6273
30434,2022-07-17 01:06:09,1536.6273
30435,2022-07-17 01:06:19,1536.6289
30436,2022-07-17 01:06:29,1536.6265
30437,2022-07-17 01:06:39,1536.6273
30438,2022-07-17 01:06:49,1536.6281
30439,2022-07-17 01:06:59,1536.6273
30440,2022-07-17 01:07:09,1536.6265
30441,2022-07-17 01:07:19,1536.6258
30442,2022-07-17 01:07:29,1536.6265
30443,2022-07-17 01:07:39,1536.625
30444,2022-07-17 01:07:49,1536.6242
30445,2022-07-17 01:07:59,1536.6258
30446,2022-07-17 01:08:09,1536.625
30447,2022-07-17 01:08:19,1536.6242
30448,2022-07-17 01:08:29,1536.6242
30449,2022-07-17 01:08:39,1536.6226
30450,2022-07-17 01:08:49,1536.6234
30451,2022-07-17 01:08:59,1536.6242
30452,2022-07-17 01:09:09,1536.6226
30453,2022-07-17 01:09:19,1536.6226
30454,2022-07-17 01:09:29,1536.6226
30455,2022-07-17 01:09:39,1536.6218
30456,2022-07-17 01:09:49,1536.621
30457,2022-07-17 01:09:59,1536.621
30458,2022-07-17 01:10:09,1536.6226
30459,2022-07-17 01:10:19,1536.6218
30460,2022-07-17 01:10:29,1536.6202
30461,2022-07-17 01:10:39,1536.6202
30462,2022-07-17 01:10:49,1536.621
30463,2022-07-17 01:10:59,1536.621
30464,2022-07-17 01:11:09,1536.6195
30465,2022-07-17 01:11:19,1536.6195
30466,2022-07-17 01:11:29,1536.6187
30467,2022-07-17 01:11:39,1536.6187
30468,2022-07-17 01:11:49,1536.6179
30469,2022-07-17 01:11:59,1536.6179
30470,2022-07-17 01:12:09,1536.6187
30471,2022-07-17 01:12:19,1536.6187
30472,2022-07-17 01:12:29,1536.6179
30473,2022-07-17 01:12:39,1536.6155
30474,2022-07-17 01:12:49,1536.6171
30475,2022-07-17 01:12:59,1536.6171
30476,2022-07-17 01:13:09,1536.6171
30477,2022-07-17 01:13:19,1536.6163
30478,2022-07-17 01:13:29,1536.6147
30479,2022-07-17 01:13:39,1536.6155
30480,2022-07-17 01:13:49,1536.6163
30481,2022-07-17 01:13:59,1536.6155
30482,2022-07-17 01:14:09,1536.6147
30483,2022-07-17 01:14:19,1536.6147
30484,2022-07-17 01:14:29,1536.6139
30485,2022-07-17 01:14:39,1536.6139
30486,2022-07-17 01:14:49,1536.6155
30487,2022-07-17 01:14:59,1536.6139
30488,2022-07-17 01:15:09,1536.6139
30489,2022-07-17 01:15:19,1536.6132
30490,2022-07-17 01:15:29,1536.6139
30491,2022-07-17 01:15:39,1536.6132
30492,2022-07-17 01:15:49,1536.6132
30493,2022-07-17 01:15:59,1536.6132
30494,2022-07-17 01:16:09,1536.6116
30495,2022-07-17 01:16:19,1536.6116
30496,2022-07-17 01:16:29,1536.6124
30497,2022-07-17 01:16:39,1536.6124
30498,2022-07-17 01:16:49,1536.6108
30499,2022-07-17 01:16:59,1536.61
30500,2022-07-17 01:17:09,1536.61
30501,2022-07-17 01:17:19,1536.6092
30502,2022-07-17 01:17:29,1536.6092
30503,2022-07-17 01:17:39,1536.6108
30504,2022-07-17 01:17:49,1536.6092
30505,2022-07-17 01:17:59,1536.6084
30506,2022-07-17 01:18:09,1536.6092
30507,2022-07-17 01:18:19,1536.6084
30508,2022-07-17 01:18:29,1536.6076
30509,2022-07-17 01:18:39,1536.6069
30510,2022-07-17 01:18:49,1536.6076
30511,2022-07-17 01:18:59,1536.6069
30512,2022-07-17 01:19:09,1536.6069
30513,2022-07-17 01:19:19,1536.6069
30514,2022-07-17 01:19:29,1536.6069
30515,2022-07-17 01:19:39,1536.6053
30516,2022-07-17 01:19:49,1536.6069
30517,2022-07-17 01:19:59,1536.6037
30518,2022-07-17 01:20:09,1536.6061
30519,2022-07-17 01:20:19,1536.6029
30520,2022-07-17 01:20:29,1536.6045
30521,2022-07-17 01:20:39,1536.6037
30522,2022-07-17 01:20:49,1536.6053
30523,2022-07-17 01:20:59,1536.6045
30524,2022-07-17 01:21:09,1536.6045
30525,2022-07-17 01:21:19,1536.6021
30526,2022-07-17 01:21:29,1536.6037
30527,2022-07-17 01:21:39,1536.6021
30528,2022-07-17 01:21:49,1536.6029
30529,2022-07-17 01:21:59,1536.6013
30530,2022-07-17 01:22:09,1536.6029
30531,2022-07-17 01:22:19,1536.6006
30532,2022-07-17 01:22:29,1536.6021
30533,2022-07-17 01:22:39,1536.6021
30534,2022-07-17 01:22:49,1536.5998
30535,2022-07-17 01:22:59,1536.6006
30536,2022-07-17 01:23:09,1536.6006
30537,2022-07-17 01:23:19,1536.6006
30538,2022-07-17 01:23:29,1536.5998
30539,2022-07-17 01:23:39,1536.6006
30540,2022-07-17 01:23:49,1536.5982
30541,2022-07-17 01:23:59,1536.5982
30542,2022-07-17 01:24:09,1536.599
30543,2022-07-17 01:24:19,1536.599
30544,2022-07-17 01:24:29,1536.599
30545,2022-07-17 01:24:39,1536.5982
30546,2022-07-17 01:24:49,1536.5982
30547,2022-07-17 01:24:59,1536.5982
30548,2022-07-17 01:25:09,1536.5982
30549,2022-07-17 01:25:19,1536.599
30550,2022-07-17 01:25:29,1536.5966
30551,2022-07-17 01:25:39,1536.5966
30552,2022-07-17 01:25:49,1536.5966
30553,2022-07-17 01:25:59,1536.5966
30554,2022-07-17 01:26:09,1536.595
30555,2022-07-17 01:26:19,1536.5958
30556,2022-07-17 01:26:29,1536.5966
30557,2022-07-17 01:26:39,1536.5958
30558,2022-07-17 01:26:49,1536.5943
30559,2022-07-17 01:26:59,1536.595
30560,2022-07-17 01:27:09,1536.5935
30561,2022-07-17 01:27:19,1536.595
30562,2022-07-17 01:27:29,1536.5958
30563,2022-07-17 01:27:39,1536.5927
30564,2022-07-17 01:27:49,1536.5935
30565,2022-07-17 01:27:59,1536.5927
30566,2022-07-17 01:28:09,1536.5919
30567,2022-07-17 01:28:19,1536.5919
30568,2022-07-17 01:28:29,1536.5927
30569,2022-07-17 01:28:39,1536.5911
30570,2022-07-17 01:28:49,1536.5919
30571,2022-07-17 01:28:59,1536.5911
30572,2022-07-17 01:29:09,1536.5919
30573,2022-07-17 01:29:19,1536.5911
30574,2022-07-17 01:29:29,1536.5903
30575,2022-07-17 01:29:39,1536.5903
30576,2022-07-17 01:29:49,1536.5903
30577,2022-07-17 01:29:59,1536.5903
30578,2022-07-17 01:30:09,1536.588
30579,2022-07-17 01:30:19,1536.5895
30580,2022-07-17 01:30:29,1536.5903
30581,2022-07-17 01:30:39,1536.5895
30582,2022-07-17 01:30:49,1536.5887
30583,2022-07-17 01:30:59,1536.5903
30584,2022-07-17 01:31:09,1536.5887
30585,2022-07-17 01:31:19,1536.5887
30586,2022-07-17 01:31:29,1536.588
30587,2022-07-17 01:31:39,1536.588
30588,2022-07-17 01:31:49,1536.5864
30589,2022-07-17 01:31:59,1536.5872
30590,2022-07-17 01:32:09,1536.5864
30591,2022-07-17 01:32:19,1536.5864
30592,2022-07-17 01:32:29,1536.5864
30593,2022-07-17 01:32:39,1536.5856
30594,2022-07-17 01:32:49,1536.5856
30595,2022-07-17 01:32:59,1536.5848
30596,2022-07-17 01:33:09,1536.5856
30597,2022-07-17 01:33:19,1536.584
30598,2022-07-17 01:33:29,1536.584
30599,2022-07-17 01:33:39,1536.5848
30600,2022-07-17 01:33:49,1536.5848
30601,2022-07-17 01:33:59,1536.584
30602,2022-07-17 01:34:09,1536.5856
30603,2022-07-17 01:34:19,1536.584
30604,2022-07-17 01:34:29,1536.5832
30605,2022-07-17 01:34:39,1536.5824
30606,2022-07-17 01:34:49,1536.5824
30607,2022-07-17 01:34:59,1536.5832
30608,2022-07-17 01:35:09,1536.5824
30609,2022-07-17 01:35:19,1536.5809
30610,2022-07-17 01:35:29,1536.5824
30611,2022-07-17 01:35:39,1536.5824
30612,2022-07-17 01:35:49,1536.5817
30613,2022-07-17 01:35:59,1536.5817
30614,2022-07-17 01:36:09,1536.5809
30615,2022-07-17 01:36:19,1536.5817
30616,2022-07-17 01:36:29,1536.5817
30617,2022-07-17 01:36:39,1536.5801
30618,2022-07-17 01:36:49,1536.5801
30619,2022-07-17 01:36:59,1536.5801
30620,2022-07-17 01:37:09,1536.5801
30621,2022-07-17 01:37:19,1536.5793
30622,2022-07-17 01:37:29,1536.5777
30623,2022-07-17 01:37:39,1536.5801
30624,2022-07-17 01:37:49,1536.5785
30625,2022-07-17 01:37:59,1536.5785
30626,2022-07-17 01:38:09,1536.5785
30627,2022-07-17 01:38:19,1536.5777
30628,2022-07-17 01:38:29,1536.5793
30629,2022-07-17 01:38:39,1536.5777
30630,2022-07-17 01:38:49,1536.5785
30631,2022-07-17 01:38:59,1536.5769
30632,2022-07-17 01:39:09,1536.5777
30633,2022-07-17 01:39:19,1536.5761
30634,2022-07-17 01:39:29,1536.5761
30635,2022-07-17 01:39:39,1536.5769
30636,2022-07-17 01:39:49,1536.5753
30637,2022-07-17 01:39:59,1536.5753
30638,2022-07-17 01:40:09,1536.5753
30639,2022-07-17 01:40:19,1536.5753
30640,2022-07-17 01:40:29,1536.5746
30641,2022-07-17 01:40:39,1536.5746
30642,2022-07-17 01:40:49,1536.5746
30643,2022-07-17 01:40:59,1536.5738
30644,2022-07-17 01:41:09,1536.5738
30645,2022-07-17 01:41:19,1536.5738
30646,2022-07-17 01:41:29,1536.5746
30647,2022-07-17 01:41:39,1536.5738
30648,2022-07-17 01:41:49,1536.573
30649,2022-07-17 01:41:59,1536.5738
30650,2022-07-17 01:42:09,1536.573
30651,2022-07-17 01:42:19,1536.5714
30652,2022-07-17 01:42:29,1536.5722
30653,2022-07-17 01:42:39,1536.573
30654,2022-07-17 01:42:49,1536.5722
30655,2022-07-17 01:42:59,1536.5722
30656,2022-07-17 01:43:09,1536.5722
30657,2022-07-17 01:43:19,1536.5706
30658,2022-07-17 01:43:29,1536.5706
30659,2022-07-17 01:43:39,1536.5698
30660,2022-07-17 01:43:49,1536.5698
30661,2022-07-17 01:43:59,1536.5714
30662,2022-07-17 01:44:09,1536.5698
30663,2022-07-17 01:44:19,1536.5706
30664,2022-07-17 01:44:29,1536.5698
30665,2022-07-17 01:44:39,1536.5706
30666,2022-07-17 01:44:49,1536.5683
30667,2022-07-17 01:44:59,1536.569
30668,2022-07-17 01:45:09,1536.5683
30669,2022-07-17 01:45:19,1536.5683
30670,2022-07-17 01:45:29,1536.569
30671,2022-07-17 01:45:39,1536.569
30672,2022-07-17 01:45:49,1536.5683
30673,2022-07-17 01:45:59,1536.5659
30674,2022-07-17 01:46:09,1536.5675
30675,2022-07-17 01:46:19,1536.5659
30676,2022-07-17 01:46:29,1536.5667
30677,2022-07-17 01:46:39,1536.5667
30678,2022-07-17 01:46:49,1536.5667
30679,2022-07-17 01:46:59,1536.5659
30680,2022-07-17 01:47:09,1536.5659
30681,2022-07-17 01:47:19,1536.5651
30682,2022-07-17 01:47:29,1536.5643
30683,2022-07-17 01:47:39,1536.5651
30684,2022-07-17 01:47:49,1536.5651
