,time,ctwl/nm,notch/dB,reflection/%,n_ac
313,2022/9/18 16:26:12,1546.3517,0.0294,0.67,5.90849E-8
314,2022/9/18 16:26:42,1546.3461,0.2355,5.28,1.357008E-7
315,2022/9/18 16:27:12,1546.3483,0.2396,5.37,1.357010E-7
316,2022/9/18 16:27:42,1546.3535,0.2368,5.31,1.357015E-7
317,2022/9/18 16:28:12,1546.359,0.2341,5.25,1.357020E-7
318,2022/9/18 16:28:42,1546.3618,0.2343,5.25,1.357022E-7
319,2022/9/18 16:29:12,1546.3606,0.2320,5.20,1.357021E-7
320,2022/9/18 16:29:42,1546.361,0.2378,5.33,1.357021E-7
321,2022/9/18 16:30:12,1546.3613,0.1301,2.95,1.357022E-7
322,2022/9/18 16:30:42,1546.3629,0.2374,5.32,1.357023E-7
323,2022/9/18 16:31:12,1546.362,0.2005,4.51,1.357022E-7
324,2022/9/18 16:31:42,1546.3696,0.1426,3.23,1.357029E-7
325,2022/9/18 16:32:12,1546.3766,0.2371,5.31,1.357035E-7
326,2022/9/18 16:32:42,1546.3771,0.1179,2.68,1.357036E-7
327,2022/9/18 16:33:12,1546.3671,0.2327,5.22,1.357027E-7
328,2022/9/18 16:33:42,1546.3588,0.1846,4.16,1.357019E-7
329,2022/9/18 16:34:12,1546.3669,0.2430,5.44,1.357027E-7
330,2022/9/18 16:34:42,1546.374,0.1580,3.57,1.357033E-7
331,2022/9/18 16:35:12,1546.3827,0.2072,4.66,1.357040E-7
332,2022/9/18 16:35:42,1546.2792,0.2381,5.33,1.356950E-7
333,2022/9/18 16:36:12,1546.2525,0.1400,3.17,1.356926E-7
334,2022/9/18 16:36:42,1546.407,0.1899,4.28,1.357062E-7
335,2022/9/18 16:37:12,1546.4255,0.1979,4.45,1.357078E-7
336,2022/9/18 16:37:42,1546.435,0.2490,5.57,1.357086E-7
337,2022/9/18 16:38:12,1546.4362,0.2354,5.28,1.357087E-7
338,2022/9/18 16:38:42,1546.4248,0.1435,3.25,1.357077E-7
339,2022/9/18 16:39:12,1546.4193,0.2273,5.10,1.357073E-7
340,2022/9/18 16:39:42,1546.4191,0.1332,3.02,1.357072E-7
341,2022/9/18 16:40:12,1546.4371,0.2355,5.28,1.357088E-7
342,2022/9/18 16:40:42,1546.4562,0.1368,3.10,1.357105E-7
343,2022/9/18 16:41:12,1546.4651,0.2386,5.35,1.357113E-7
344,2022/9/18 16:41:42,1546.4463,0.2256,5.06,1.357096E-7
345,2022/9/18 16:42:12,1546.4425,0.1422,3.22,1.357093E-7
346,2022/9/18 16:42:42,1546.4491,0.2312,5.18,1.357099E-7
347,2022/9/18 16:43:12,1546.4679,0.2315,5.19,1.357115E-7
348,2022/9/18 16:43:42,1546.4742,0.2363,5.30,1.357121E-7
349,2022/9/18 16:44:12,1546.4708,0.1191,2.71,1.357118E-7
350,2022/9/18 16:44:42,1546.4586,0.2131,4.79,1.357107E-7
351,2022/9/18 16:45:12,1546.4514,0.1386,3.14,1.357101E-7
